0.582182 1.02339
0.944851 1.56929
0.68857 0.393653
0.917663 0.561332
0.743182 1.30382
0.687143 0.38625
0.886664 1.08703
0.829061 0.911062
0.814017 1.33323
0.737601 1.62922
0.630778 0.605903
0.857274 1.25456
0.614252 0.0761925
0.822914 0.639156
0.794431 0.61853
0.512992 0.588516
0.944254 0.682938
0.710623 0.547609
0.687702 0.164883
0.570855 0.422877
0.385145 0.645293
0.448894 0.891289
0.452235 0.615044
0.824751 0.831567
0.899557 1.01549
0.842283 1.21168
0.891344 0.879662
0.835626 1.36976
0.954642 0.875366
0.737659 0.577885
0.949239 1.46056
0.749674 0.602159
0.522728 0.4821
0.897651 0.835834
0.820694 0.620338
0.897625 1.67481
0.862333 1.41468
0.509339 0.685681
0.790245 0.458656
0.596676 0.532266
0.879978 1.4769
0.847267 0.472606
0.743085 0.683374
0.752992 0.391974
0.87113 1.4399
0.773141 1.56791
0.871279 1.05304
0.620026 0.103515
0.913967 1.37011
0.733564 0.833047
0.754241 0.679288
0.68968 0.524668
0.620299 0.464752
0.695799 0.660412
0.734481 0.320599
0.866407 1.30488
0.891471 1.12237
0.241613 0.469853
0.736806 0.55666
0.764805 0.503741
0.884035 0.551451
0.941555 1.39773
0.63881 0.626913
0.656494 0.70174
0.142439 0.474107
0.858592 1.29644
0.646746 0.402477
0.384288 0.608704
0.68042 0.443261
0.90335 1.3898
0.669862 0.714439
0.883229 0.710196
0.133379 0.50591
0.718887 0.0692099
0.422953 0.769273
0.941431 0.665908
0.95528 1.5595
0.902721 1.68152
0.714329 0.448104
0.675347 0.148607
0.678193 0.538836
0.17821 0.405986
0.445723 0.928044
0.488841 0.98243
0.975313 0.732557
0.938899 1.26448
0.94592 0.788962
0.872471 0.478479
0.76551 1.39875
0.666636 1.10955
0.88416 0.786496
0.886942 1.70527
0.925171 0.670749
0.894335 0.730726
0.784075 0.911465
0.212934 0.370228
0.854702 0.838223
0.656348 0.590648
0.850041 0.552503
0.827837 0.814082
0.922017 1.41291
0.574292 1.04944
0.621615 0.137368
0.569002 0.951362
0.797603 1.3765
0.769377 0.61813
0.769151 0.698772
0.862736 0.881585
0.865981 1.52503
0.914232 1.35967
0.888041 1.06338
0.751783 0.458357
0.680425 0.480857
0.936477 0.847704
0.177586 0.459192
0.622364 0.729077
0.230877 0.438859
0.852429 0.990828
0.73579 1.26878
0.888074 0.899811
0.540699 0.557556
0.42639 0.919242
0.534273 0.518885
0.84207 0.470937
0.201752 0.416524
0.236491 0.480402
0.94849 0.873568
0.740147 1.44052
0.439835 0.892622
0.555175 0.484854
0.840081 1.50686
0.727554 1.29917
0.493514 0.99473
0.833337 0.557561
0.763549 0.581506
0.429932 0.788986
0.562847 0.555418
0.827452 1.01628
0.934679 0.64126
0.71589 0.695204
0.79712 0.762273
0.575899 0.954169
0.699383 0.464072
0.219209 0.467074
0.785163 0.519104
0.410439 0.864791
0.924028 1.46101
0.777376 0.439881
0.472002 0.934331
0.850848 1.38794
0.792033 0.941502
0.847051 1.57205
0.846344 1.05206
0.679977 0.461268
0.726205 1.48072
0.673615 0.17688
0.929569 0.603167
0.565588 0.695284
0.802745 0.722941
0.510679 0.517789
0.805763 0.621855
0.56324 0.425413
0.869758 0.539719
0.868029 0.557396
0.804273 1.70648
0.812305 0.506035
0.879505 0.694879
0.947448 0.843809
0.857051 1.5041
0.960917 1.63019
0.792566 1.66094
0.742168 1.40935
0.803377 0.586784
0.860611 1.57425
0.773972 1.57893
0.950769 0.835275
0.763193 0.63155
0.539761 0.0781948
0.327607 0.558297
0.451144 0.88262
0.966063 1.61021
0.862185 0.666949
0.737326 0.49967
0.471036 0.903973
0.958572 1.57787
0.876712 1.39303
0.880354 0.519512
0.142577 0.537922
0.853418 0.499265
0.714857 0.633629
0.405954 0.865451
0.681139 0.448015
0.652737 0.62307
0.852934 1.04417
0.457757 0.843393
0.670707 0.361197
0.919268 1.47972
0.827616 1.49557
0.610803 0.438096
0.952782 0.671972
0.493359 0.85426
0.823879 1.39965
0.726692 0.593789
0.403513 0.791334
0.633294 1.04623
0.962757 0.761493
0.212853 0.381084
0.921069 1.17698
0.562599 0.491592
0.886142 1.55876
0.670805 0.412976
0.33392 0.560154
0.835398 0.473276
0.56907 0.478831
0.88929 1.66978
0.850402 0.776868
0.375091 0.633816
0.300501 0.558359
0.77763 1.43841
0.979633 0.800672
0.867681 1.01877
0.715387 0.583972
0.655267 0.390557
0.963931 0.857797
0.424838 0.572547
0.728506 1.40676
0.952553 0.606796
0.269718 0.369815
0.86876 0.943231
0.587673 0.568723
0.799071 1.51728
0.944542 1.57403
0.759372 1.24766
0.468041 0.749819
0.933843 0.833703
0.590275 0.102329
0.682713 0.759575
0.797895 0.843006
0.917207 1.18987
0.684093 0.524883
0.4826 0.864881
0.673169 0.847919
0.620596 0.452939
0.87628 0.662497
0.541296 1.01811
0.556424 0.955693
0.795982 1.22668
0.428894 0.910871
0.835122 1.25934
0.90482 1.50439
0.933914 1.48892
0.825783 1.2351
0.915253 0.873716
0.899648 1.11803
0.680397 0.232981
0.399668 0.763934
0.020837 0.537935
0.91872 1.52575
0.931525 0.876183
0.57223 1.0443
0.837688 0.457777
0.470314 0.580214
0.119261 0.545797
0.830122 0.967002
0.737612 0.678187
0.685896 0.679883
0.709308 0.969323
0.604482 0.498658
0.642832 0.58795
0.671371 0.446431
0.91698 1.18045
0.873735 0.554713
0.394084 0.576977
0.781259 1.29344
0.508505 0.860041
0.939624 1.57011
0.923928 1.26266
0.666713 0.64078
0.617588 0.471687
0.848309 1.62302
0.860156 1.54957
0.727227 0.673488
0.889348 1.60694
0.795806 0.540283
0.468224 0.959275
0.954504 1.54073
0.551215 0.473739
0.737427 1.57
0.635544 0.110038
0.719323 0.327622
0.83582 0.657491
0.559158 0.984275
0.672866 0.574564
0.86903 0.647262
0.731573 0.867206
0.848035 1.12206
0.192558 0.389126
0.657815 0.571966
0.530283 0.951083
0.814556 0.697323
0.890156 1.48192
0.909328 0.562548
0.469415 0.983589
0.940768 1.627
0.907416 0.690171
0.675773 0.465948
0.874685 1.69213
0.407761 0.799276
0.529056 0.619225
0.764348 0.0307061
0.474773 0.900374
0.871877 1.40791
0.503272 0.800161
0.868554 1.36482
0.201407 0.392735
0.384328 0.55845
0.706824 0.0366436
0.76392 1.3782
0.26998 0.539161
0.833983 0.852264
0.878924 1.33085
0.720507 0.386983
0.927751 1.18905
0.747244 0.613272
0.801042 1.2595
0.981932 1.58968
0.778264 1.56879
0.862778 0.698637
0.78837 0.586615
0.799822 0.644125
0.835485 1.42409
0.0576743 0.444832
0.81911 0.709184
0.898927 1.54579
0.810229 0.712663
0.45595 0.958642
0.640813 0.505745
0.669723 0.350153
0.550546 0.521486
0.742303 0.628994
0.89596 1.60457
0.921122 0.911022
0.787405 1.61344
0.0899177 0.440133
0.177467 0.434842
0.9145 0.571698
0.835231 1.08325
0.913234 0.772911
0.806561 0.481949
0.939243 1.3867
0.817296 0.585006
0.811842 0.622367
0.75772 0.724346
0.842426 1.36915
0.870577 0.65239
0.874382 1.59598
0.242731 0.431786
0.925336 1.11363
0.827459 1.29688
0.437719 0.577738
0.529352 0.979123
0.51595 0.946612
0.757558 0.0295775
0.683125 0.687076
0.976084 0.719051
0.46185 0.847291
0.655362 0.11672
0.552972 0.479208
0.750537 0.403821
0.936179 1.46466
0.966126 0.61999
0.586499 1.03186
0.939364 0.746977
0.871103 1.68574
0.829783 0.604207
0.616664 0.0603634
0.773868 0.715524
0.120233 0.498395
0.954219 1.61694
0.846547 1.7125
0.563635 0.936981
0.810675 1.22323
0.713157 1.58586
0.172615 0.403341
0.972433 0.723637
0.90006 0.846883
0.856726 0.674463
0.738678 0.572062
0.927118 0.58955
0.645417 0.541025
0.911707 0.542591
0.568578 1.04815
0.83805 0.508392
0.943942 1.40826
0.676084 0.343679
0.55149 0.701393
0.801607 0.624991
0.814628 1.47861
0.617444 0.592212
0.878767 0.739239
0.208176 0.471659
0.862578 1.48489
0.557992 0.446433
0.449625 0.932807
0.767142 0.885326
0.86273 0.970197
0.657744 0.683378
0.876562 1.17037
0.886565 1.27122
0.527489 1.01006
0.407348 0.852832
0.805968 1.35052
0.896483 1.22092
0.208685 0.482287
0.874323 0.670472
0.657992 0.65063
0.949539 0.602327
0.806663 1.46014
0.91737 1.10929
0.826198 1.44791
0.88083 1.13988
0.85769 0.784153
0.107937 0.485541
0.875358 0.938893
0.430053 0.783722
0.521483 0.976278
0.758961 1.37283
0.640218 0.409809
0.209252 0.463969
0.618686 1.03701
0.64812 0.473317
0.839868 0.526706
0.789871 1.01046
0.907339 1.10055
0.909034 0.861591
0.710188 0.639386
0.761614 0.8744
0.847613 1.53022
0.754408 1.67146
0.931484 0.613945
0.911405 1.43528
0.918891 1.0998
0.590388 0.971065
0.908646 0.74641
0.767523 0.667058
0.684935 0.19497
0.922203 0.542669
0.611013 0.506235
0.613679 0.569374
0.600151 0.98683
0.837322 0.463652
0.862069 1.21755
0.159685 0.50416
0.892485 1.00856
0.717001 0.438504
0.703126 0.486749
0.566067 0.625124
0.881955 1.0095
0.782283 1.64591
0.857064 0.897983
0.829736 0.633892
0.802517 0.766039
0.8441 1.04646
0.818537 1.39541
0.891887 1.07866
0.665025 0.391335
0.529314 0.446983
0.820348 0.468496
0.863837 1.0222
0.832385 0.516781
0.754151 0.470117
0.598603 0.454919
0.824702 0.755158
0.88242 1.11736
0.545978 0.99372
0.781825 1.47825
0.821268 1.53052
0.836779 1.62627
0.119158 0.453156
0.581696 1.02841
0.94113 0.623505
0.905017 1.27184
0.497729 0.901291
0.175707 0.375113
0.530468 0.465832
0.508749 0.960669
0.582338 0.0640022
0.910352 1.14874
0.919793 1.69317
0.397626 0.812198
0.434871 0.533915
0.820116 0.483159
0.861751 1.6299
0.879469 0.659434
0.728516 0.513955
0.765811 1.15045
0.773409 1.54064
0.563924 0.464392
0.682663 0.342259
0.468714 0.649073
0.91503 1.505
0.713932 1.3527
0.689758 0.404177
0.860335 0.53546
0.832256 1.49415
0.767723 1.5969
0.589639 0.709023
0.680204 0.502092
0.91817 0.581384
0.889118 1.38423
0.699172 0.280581
0.513186 0.479342
0.864099 1.07326
0.902861 1.326
0.884218 0.934058
0.875067 0.978554
0.765193 1.42853
0.778818 0.700714
0.839733 1.052
0.923534 1.18708
0.90176 1.60188
0.880846 0.858659
0.530703 0.514259
0.825327 1.40522
0.691919 0.499054
0.73931 0.752967
0.918395 0.83951
0.748325 1.29029
0.811327 0.574538
0.416002 0.827225
0.747587 0.717952
0.581612 0.547578
0.798597 1.50584
0.708445 0.458
0.800969 1.33889
0.604155 0.554509
0.504455 0.876179
0.819378 0.630385
0.176883 0.46923
0.714816 0.415438
0.800549 0.901926
0.942875 1.57879
0.474208 0.86972
0.572761 0.674104
0.747045 1.48018
0.720679 1.16613
0.917217 1.17335
0.736232 0.0572696
0.471988 0.913702
0.879515 0.485523
0.478799 0.867124
0.571206 0.0523885
0.809842 0.717792
0.754943 0.765481
0.929031 1.1345
0.933709 0.746559
0.475506 0.562458
0.727281 0.319255
0.737992 1.65136
0.48265 0.974919
0.845869 0.513196
0.526104 0.932989
0.856818 1.71835
0.828468 0.598928
0.575065 0.550165
0.617868 0.55367
0.764524 0.947865
0.814403 1.5941
0.75681 1.66157
0.811942 0.682542
0.650477 0.802754
0.541082 0.901426
0.679051 0.769318
0.692161 0.0784449
0.44769 0.809324
0.898075 1.30612
0.91718 1.33415
0.885275 1.09654
0.907494 0.75727
0.942112 0.592528
0.492739 0.926638
0.722052 0.875125
0.949994 0.657567
0.188715 0.514793
0.590683 1.06429
0.851199 0.585347
0.759409 1.43476
0.655841 0.526491
0.879688 0.490174
0.698337 0.373374
0.878839 1.06321
0.186094 0.413887
0.846006 0.561626
0.121151 0.474563
0.688116 0.534425
0.65411 0.493349
0.764135 0.660179
0.49277 0.81128
0.723615 1.38967
0.458437 0.510339
0.927751 1.30305
0.840837 0.912836
0.26423 0.488958
0.122993 0.524502
0.619378 0.409938
0.558242 0.951036
0.634362 0.621543
0.872297 1.29702
0.911156 1.66147
0.725154 1.5943
0.488614 0.508349
0.681745 0.534103
0.921791 1.24875
0.118177 0.479584
0.871297 1.46052
0.935543 1.40853
0.810424 0.511767
0.832698 1.3658
0.81137 1.57393
0.735225 1.40933
0.859398 0.520459
0.523262 0.980733
0.767071 0.778898
0.650206 0.399383
0.969593 0.738856
0.636289 0.514882
0.428889 0.923189
0.821649 1.49796
0.420467 0.792457
0.632123 0.471567
0.718563 1.49789
0.775025 1.50525
0.839253 0.602252
0.945279 0.887537
0.96296 0.670014
0.552284 0.978329
0.724102 1.42968
0.528332 0.54554
0.856365 1.67585
0.944469 1.25664
0.453899 0.963987
0.979507 0.713336
0.842157 1.14462
0.909359 0.0535137
0.428104 0.867497
0.877774 0.538229
0.720997 0.496444
0.771073 1.66735
0.848506 0.613903
0.176245 0.394999
0.907647 1.40175
0.930298 0.858213
0.847825 0.508437
0.923798 1.34589
0.713437 1.59671
0.773131 1.2823
0.916367 1.35169
0.799968 0.504473
0.719739 1.62172
0.761853 1.55382
0.675279 0.395108
0.936633 1.1501
0.919044 0.815515
0.955472 1.65064
0.897273 0.985013
0.77392 1.59839
0.943391 0.688057
0.190448 0.403558
0.850656 1.39373
0.797572 0.470528
0.55974 0.607418
0.586649 0.558943
0.954655 0.658618
0.850722 1.5541
0.831368 0.0818917
0.947227 0.632463
0.854986 1.56449
0.743137 1.59814
0.624718 0.578089
0.55214 0.451915
0.767276 1.28908
0.908603 1.16391
0.75867 0.562792
0.858136 1.05847
0.841479 1.67148
0.706466 0.811523
0.3791 0.722774
0.823916 1.28584
0.886474 0.619721
0.668568 0.0865979
0.906864 0.913149
0.867403 1.01368
0.871156 0.612323
0.841604 1.4142
0.250278 0.482412
0.76177 1.51068
0.942931 0.853856
0.705525 0.744635
0.941368 1.67443
0.899955 0.666987
0.122721 0.415696
0.704701 0.017296
0.801415 0.687717
0.778 1.32326
0.942905 0.564512
0.303528 0.399506
0.251234 0.464415
0.934806 1.17402
0.852839 1.46097
0.787271 0.767718
0.847953 0.599194
0.900515 0.765915
0.681137 0.438028
0.947648 1.58429
0.891835 0.650017
0.873962 0.80706
0.8307 1.37976
0.931313 1.58278
0.0549158 0.469893
0.0687174 0.458945
0.958212 1.51792
0.509649 0.452447
0.829644 0.864186
0.860633 0.814545
0.583809 0.682229
0.875899 0.546755
0.58776 0.485668
0.810968 0.728859
0.197986 0.364
0.528753 0.942604
0.916823 1.05798
0.912217 1.33219
0.81093 1.19357
0.611525 0.511318
0.622361 0.0476139
0.926562 1.67414
0.762113 0.720113
0.864469 1.55229
0.658351 0.543827
0.829118 0.460258
0.896757 0.594505
0.739732 1.32884
0.858327 1.56866
0.824024 1.02705
0.528533 0.533067
0.942167 0.574861
0.897989 1.31822
0.573512 0.464554
0.655697 0.6448
0.674208 0.673232
0.947011 0.729622
0.77247 0.829153
0.770134 0.641436
0.954336 0.831716
0.721546 1.30604
0.822077 1.20758
0.666751 0.615685
0.728643 0.744476
0.670821 0.706628
0.921393 0.649239
0.243018 0.384159
0.681279 0.833105
0.911983 0.910859
0.868787 0.721665
0.677936 0.506893
0.771996 0.658596
0.616058 0.0984809
0.678024 0.525447
0.732862 1.28133
0.885619 0.586798
0.838943 1.02585
0.723079 1.36122
0.212241 0.364156
0.684132 0.749858
0.849663 1.04801
0.759227 0.406354
0.895973 1.53251
0.431669 0.75842
0.582935 0.46958
0.869539 0.576591
0.665138 0.272909
0.227538 0.383386
0.872503 1.65415
0.832377 0.726749
0.746442 0.428372
0.460499 0.798971
0.615276 1.02691
0.25395 0.50422
0.828863 1.51701
0.645248 0.452196
0.504162 0.985042
0.234362 0.475089
0.794337 0.511599
0.138606 0.447443
0.824136 1.49225
0.822717 1.53759
0.899877 1.15771
0.926418 0.775528
0.447924 0.540173
0.653531 0.710267
0.824911 1.10275
0.779697 0.0347064
0.437245 0.878058
0.921643 1.23194
0.529238 0.628281
0.696506 0.10011
0.788725 1.40307
0.70592 0.395649
0.151865 0.537485
0.81586 0.509933
0.797901 0.584884
0.897743 0.581999
0.918699 0.571685
0.620046 0.586892
0.748916 1.45419
0.754648 1.47834
0.945684 1.39339
0.9279 0.821441
0.841465 0.607491
0.924246 1.30776
0.763325 0.812754
0.874695 1.58194
0.800841 0.714517
0.904013 0.721096
0.696579 0.666837
0.86323 1.71797
0.132618 0.432497
0.96843 0.784128
0.287637 0.551634
0.866569 0.813883
0.584263 0.0955414
0.459605 0.878335
0.79952 0.66204
0.623618 0.475672
0.578713 0.460719
0.953348 1.48537
0.854811 0.944946
0.601048 0.99667
0.629529 0.644457
0.594582 0.744335
0.77526 0.868456
0.90943 1.44395
0.265219 0.411417
0.906495 1.35548
0.758642 0.465852
0.929079 0.730286
0.929381 1.69315
0.73905 1.51071
0.552584 0.441689
0.577104 0.639472
0.805849 0.85454
0.642526 0.434849
0.302791 0.537713
0.712356 0.351751
0.956868 0.70294
0.253868 0.517487
0.497721 0.482105
0.607224 0.559886
0.571445 0.946944
0.760358 0.400457
0.736008 0.396783
0.956881 0.730513
0.541013 0.517136
0.627619 0.651163
0.670769 0.0351415
0.965805 0.777396
0.495627 1.0053
0.55364 0.959764
0.928018 0.702412
0.586146 0.0556865
0.871755 0.897144
0.732907 0.542607
0.772397 1.69525
0.90739 1.21802
0.20054 0.399061
0.853205 1.32156
0.294799 0.410758
0.701127 0.517804
0.167367 0.432441
0.650775 0.617898
0.848192 1.58704
0.928189 0.593815
0.750703 0.805267
0.676987 0.571604
0.171311 0.391888
0.846425 0.650031
0.953773 1.67005
0.893147 1.56111
0.220497 0.544936
0.969503 1.61429
0.538663 0.482824
0.843154 1.58478
0.703753 0.513778
0.892882 1.68521
0.529757 0.569149
0.0379153 0.471865
0.804184 0.847289
0.86597 0.745283
0.94387 1.65253
0.802512 0.553944
0.726726 0.378422
0.786952 0.480553
0.86842 0.755349
0.78769 0.626164
0.771743 1.59298
0.909663 0.640016
0.667162 0.546394
0.49881 0.987164
0.561808 0.947154
0.796492 0.742505
0.922701 1.31303
0.579095 0.981129
0.772389 1.50028
0.68597 0.14827
0.426444 0.906029
0.725347 0.419444
0.824909 0.841111
0.452455 0.923477
0.125478 0.447792
0.890621 0.528969
0.781698 1.39258
0.846803 0.857018
0.650233 0.418554
0.88489 1.3984
0.764799 1.40497
0.887521 1.69339
0.973106 1.59007
0.692153 0.318975
0.811183 0.951759
0.90755 0.870448
0.808986 1.00626
0.587072 0.731592
0.920873 1.4295
0.912726 0.904242
0.84387 0.843465
0.906229 0.707714
0.402294 0.804764
0.810637 1.50387
0.749297 0.453938
0.275279 0.354601
0.222467 0.497566
0.718308 0.516327
0.0281496 0.519348
0.77931 0.874437
0.866008 1.13119
0.70887 1.20152
0.85661 0.539743
0.825012 0.765634
0.934392 0.771688
0.658707 0.0890998
0.777167 1.5453
0.779964 0.613975
0.459006 0.588238
0.413915 0.806338
0.667265 0.956528
0.699225 0.068009
0.595244 0.648615
0.495463 0.508646
0.701355 0.608861
0.93267 1.52384
0.839399 0.798369
0.751715 0.360385
0.786607 0.806063
0.573086 0.77417
0.0437232 0.550375
0.547154 0.443577
0.692191 0.673732
0.93438 0.656962
0.837612 0.581665
0.859242 1.4747
0.419471 0.519061
0.837154 0.710737
0.947942 1.53275
0.962546 1.51497
0.447827 0.923886
0.424131 0.871785
0.418875 0.574609
0.701763 0.55627
0.193947 0.399871
0.925585 1.20106
0.786502 0.540818
0.942268 1.467
0.727736 1.64553
0.801384 0.682508
0.492575 0.55165
0.698043 0.46901
0.880956 1.07577
0.501071 1.01526
0.267679 0.562553
0.816009 0.652053
0.790206 1.44086
0.8755 0.704394
0.978512 0.77752
0.39528 0.765672
0.537785 0.600482
0.831414 0.732261
0.87657 0.953294
0.428242 0.800767
0.791304 0.971273
0.877289 1.11553
0.867855 1.14808
0.760236 0.905714
0.621581 0.632486
0.842874 0.784825
0.805199 0.703532
0.809402 0.763865
0.487262 0.910725
0.705042 0.626846
0.523872 0.987838
0.895647 0.543301
0.788774 0.546772
0.885568 0.669272
0.679829 0.0349752
0.595716 1.00143
0.935625 1.39074
0.633376 0.48785
0.695994 1.22342
0.78397 0.700367
0.728419 1.22617
0.255284 0.39899
0.871613 1.51158
0.786783 1.69037
0.400102 0.768689
0.743764 0.3544
0.488429 0.997411
0.858705 0.525867
0.848403 0.994271
0.766551 1.59171
0.895222 1.71081
0.878691 0.501684
0.881201 0.909352
0.862582 1.59055
0.908801 0.680978
0.935581 1.22453
0.481767 0.837448
0.681962 0.548775
0.667331 0.582496
0.757522 1.22656
0.544824 0.93857
0.723096 1.48689
0.537566 0.673415
0.860665 1.43727
0.527833 0.452704
0.787812 0.5151
0.831942 0.589301
0.643107 0.440394
0.189836 0.424362
0.616513 0.757868
0.622801 0.795314
0.84634 0.468208
0.968617 0.82248
0.69188 1.22857
0.772634 1.41314
0.762374 0.022654
0.0803764 0.44564
0.899384 1.43063
0.823812 0.848378
0.81055 1.52635
0.121048 0.531347
0.715962 1.2805
0.107125 0.468346
0.90204 0.514618
0.94609 1.63056
0.829259 0.47475
0.775003 0.616772
0.254577 0.418629
0.59937 0.690773
0.433101 0.61609
0.922877 1.12165
0.899309 0.926335
0.591203 0.0785374
0.910674 0.659777
0.720894 0.491197
0.708938 0.0222282
0.400805 0.618955
0.842668 1.38283
0.652492 0.552167
0.691634 0.603642
0.260945 0.50707
0.616328 0.960318
0.787205 1.54427
0.815631 1.50109
0.949037 0.706634
0.473977 0.978625
0.874077 1.42026
0.65695 0.464166
0.402653 0.578145
0.861771 1.36554
0.842474 0.558784
0.953514 0.639282
0.873584 0.584073
0.166966 0.388322
0.988149 0.725107
0.88471 1.64363
0.620942 0.0714072
0.710813 0.553595
0.839841 0.774885
0.0589261 0.507218
0.788748 0.748479
0.796368 0.795285
0.890598 1.40029
0.889484 0.654123
0.719022 0.835934
0.577032 0.09705
0.947163 1.48478
0.647616 0.458331
0.94856 1.43069
0.680733 0.671122
0.749257 0.821319
0.571748 1.02532
0.436112 0.594585
0.454099 0.909308
0.716056 0.432635
0.942272 0.899204
0.622023 1.01974
0.490418 0.608825
0.544644 0.62711
0.960188 0.727163
0.918065 0.866387
0.819853 1.48922
0.631453 1.01292
0.934098 0.703228
0.924557 1.15456
0.685183 0.353066
0.666777 0.739122
0.70189 0.620565
0.93131 1.25115
0.619428 0.568916
0.687826 0.358161
0.86896 1.4451
0.645087 0.521956
0.787511 1.50631
0.801901 0.475048
0.774052 0.936307
0.945794 1.30141
0.769976 0.594041
0.832271 0.500723
0.750997 1.53898
0.950821 0.69468
0.756238 1.56927
0.966809 1.58342
0.585287 0.606603
0.503363 0.921139
0.153215 0.434222
0.830744 1.61514
0.882046 1.532
0.767056 0.613982
0.916524 1.57078
0.91232 0.899844
0.567021 0.486443
0.867045 1.41508
0.235758 0.501616
0.888578 0.840239
0.662998 0.58496
0.44462 0.565478
0.290598 0.527792
0.703013 0.244307
0.888737 0.921601
0.781956 1.612
0.816481 1.6959
0.610419 0.517649
0.71159 0.452828
0.575337 0.911656
0.899282 1.36143
0.919837 1.59361
0.16887 0.427253
0.794046 1.51591
0.939383 0.888093
0.684774 0.741063
0.809953 0.632266
0.431081 0.571768
0.656592 0.581112
0.459088 0.850821
0.774854 0.0396314
0.743599 1.65037
0.722766 0.349034
0.539595 0.953104
0.664322 0.563798
0.829798 0.529204
0.749386 1.59673
0.826136 0.688378
0.520034 0.133381
0.927793 0.843686
0.38667 0.573643
